Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
102,89,Nathaniel Dell,Houston,WR,2023-01-21,,,Texas,FBS - AAC,8
103,72,Dontayvion Wicks,Virginia,WR,2023-01-21,,,Virginia,ACC,8
104,95,Max Melton,Rutgers,CB,2023-01-21,,,New Jersey,Big Ten,8
105,89,Ryan Hayes,Michigan,OT,2023-01-21,,,Michigan,Big Ten,8
106,88,Deuce Vaughn,Kansas State,RB,2023-01-21,,,Kansas,Big 12,8
107,64,DeMarvion Overshown,Texas,LB,2023-01-21,,,Texas,Big 12,8
108,67,Byron Young (TN),Tennessee,DL,2023-01-21,,,Tennessee,SEC,8
109,89,Sydney Brown,Illinois,S,2023-01-21,,,Illinois,Big Ten,8
110,74,Xavier Hutchinson,Iowa State,WR,2023-01-21,,,Iowa,Big 12,8
111,57,Isaiah McGuire,Missouri,DL,2023-01-21,42,CLEVELAND BROWNS,Missouri,SEC,8
112,72,Owen Pappoe,Auburn,LB,2023-01-21,,,Alabama,SEC,8
113,66,Colby Wooden,Auburn,DL,2023-01-21,,,Alabama,SEC,8
114,74,Nick Broeker,Ole Miss,OT,2023-01-21,,,Mississippi,SEC,8
115,85,Tykee Smith,Georgia,S,2023-01-21,,,Georgia,SEC,8
116,90,Chase Brown,Illinois,RB,2023-01-21,,,Illinois,Big Ten,8
117,77,Nick Hampton,Appalachian State,EDGE,2023-01-21,,,North Carolina,FBS - Sun Belt,8
118,77,A.T. Perry,Wake Forest,WR,2023-01-21,,,North Carolina,ACC,8
119,58,Zacch Pickens,South Carolina,DL,2023-01-21,,,South Carolina,SEC,8
120,53,Riley Moss,Iowa,CB,2023-01-21,,,Iowa,Big Ten,8
121,78,Roschon Johnson,Texas,RB,2023-01-21,,,Texas,Big 12,7
122,74,Olusegun Oluwatimi,Michigan,IOL,2023-01-21,,,Michigan,Big Ten,7
123,112,Trey Dean III,Florida,S,2023-01-21,,,Florida,SEC,7
124,82,DeWayne McBride,UAB,RB,2023-01-21,,,Alabama,FBS - CUSA,7
125,116,Dontay Demus Jr.,Maryland,WR,2023-01-21,,,Maryland,Big Ten,7
126,77,Jammie Robinson,Florida State,S,2023-01-21,,,Florida,ACC,7
127,93,Ji'Ayir Brown,Penn State,S,2023-01-21,,,Pennsylvania,Big Ten,7
128,80,Keion White,Georgia Tech,DL,2023-01-21,,,Georgia,ACC,7
129,69,Adetomiwa Adebawore,Northwestern,EDGE,2023-01-21,,,Illinois,Big Ten,7
130,97,Habakkuk Baldonado,Pitt,EDGE,2023-01-21,,,Pennsylvania,ACC,7
131,131,Cameron Mitchell,Northwestern,CB,2023-01-21,,,Illinois,Big Ten,7
132,88,Jay Ward,LSU,S,2023-01-21,,,Louisiana,SEC,7
133,69,K.J. Henry,Clemson,EDGE,2023-01-21,,,South Carolina,ACC,7
134,113,Ventrell Miller,Florida,LB,2023-01-21,,,Florida,SEC,7
135,135,Henry Bainivalu,Washington,IOL,2023-01-21,,,Washington,Pac 12,7
136,80,Ivan Pace Jr.,Cincinnati,LB,2023-01-21,,,Ohio,FBS - AAC,7
137,106,Ali Gaye,LSU,EDGE,2023-01-21,,,Louisiana,SEC,7
138,64,Cameron Latu,Alabama,TE,2023-01-21,,,Alabama,SEC,7
139,93,Josh Whyle,Cincinnati,TE,2023-01-21,,,Ohio,FBS - AAC,7
140,99,Nick Herbig,Wisconsin,LB,2023-01-21,,,Wisconsin,Big Ten,7
141,136,Wanya Morris,Oklahoma,OT,2023-01-21,,,Oklahoma,Big 12,7
142,127,Ochaun Mathis,Nebraska,EDGE,2023-01-21,,,Nebraska,Big Ten,7
143,83,Mohamed Ibrahim,Minnesota,RB,2023-01-21,,,Minnesota,Big Ten,7
144,93,Keeanu Benton,Wisconsin,DL,2023-01-21,,,Wisconsin,Big Ten,7
145,143,Puka Nacua,BYU,WR,2023-01-21,,,Utah,FBS - Independent,7
146,88,Brenton Cox Jr.,Florida,EDGE,2023-01-21,,,Florida,SEC,7
147,135,Jartavius Martin,Illinois,S,2023-01-21,,,Illinois,Big Ten,7
148,86,Ricky Stromberg,Arkansas,IOL,2023-01-21,,,Arkansas,SEC,7
149,76,Jaxson Kirkland,Washington,OT,2023-01-21,,,Washington,Pac 12,7
150,117,Mike Jones Jr.,LSU,LB,2023-01-21,,,Louisiana,SEC,7
151,128,D.J. Johnson,Oregon,LB,2023-01-21,,,Oregon,Pac 12,6
152,144,Luke Schoonmaker,Michigan,TE,2023-01-21,,,Michigan,Big Ten,6
153,109,Joe Tippmann,Wisconsin,OT,2023-01-21,,,Wisconsin,Big Ten,6
154,61,Tyrique Stevenson,Miami (FL),CB,2023-01-21,,,Florida,ACC,6
155,64,Eric Gray,Oklahoma,RB,2023-01-21,,,Oklahoma,Big 12,6
156,93,Israel Abanikanda,Pitt,RB,2023-01-21,,,Pennsylvania,ACC,6
157,90,Karl Brooks,Bowling Green,DL,2023-01-21,,,Ohio,FBS - MAC,6
158,110,Ronnie Bell,Michigan,WR,2023-01-21,53,CHICAGO BEARS,Michigan,Big Ten,6
159,108,Jakorian Bennett,Maryland,CB,2023-01-21,,,Maryland,Big Ten,6
160,76,Trey Palmer,Nebraska,WR,2023-01-21,,,Nebraska,Big Ten,6
161,128,Mohamoud Diabate,Utah,LB,2023-01-21,,,Utah,Pac 12,6
162,125,Justin Eboigbe,Alabama,DL,2023-01-21,,,Alabama,SEC,6
163,141,Braeden Daniels,Utah,IOL,2023-01-21,,,Utah,Pac 12,6
164,60,Chris Rodriguez Jr.,Kentucky,RB,2023-01-21,,,Kentucky,SEC,6
165,82,Kobie Turner,Wake Forest,DL,2023-01-21,,,North Carolina,ACC,6
166,137,Dylan Horton,TCU,DL,2023-01-21,,,Texas,Big 12,6
167,158,Myles Brooks,Louisiana Tech,CB,2023-01-21,,,Louisiana,FBS - CUSA,6
168,150,Jalen Redmond,Oklahoma,DL,2023-01-21,,,Oklahoma,Big 12,6
169,93,Anthony Johnson,Virginia,CB,2023-01-21,,,Virginia,ACC,6
170,133,Trevor Reid,Louisville,OT,2023-01-21,,,Kentucky,ACC,6
171,111,Darius Rush,South Carolina,CB,2023-01-21,,,South Carolina,SEC,6
172,112,Deonte Banks,Maryland,CB,2023-01-21,,,Maryland,Big Ten,6
173,56,Rakim Jarrett,Maryland,WR,2023-01-21,,,Maryland,Big Ten,6
174,141,Daniel Scott,California,S,2023-01-21,,,California,Pac 12,6
175,148,Ronnie Hickman,Ohio State,S,2023-01-21,,,Ohio,Big Ten,6
176,144,Kei'Trel Clark,Louisville,CB,2023-01-21,,,Kentucky,ACC,6
178,178,Richard Gouraige,Florida,OT,2023-01-21,,,Florida,SEC,6
179,108,Jarrick Bernard-Converse,LSU,CB,2023-01-21,,,Louisiana,SEC,6
180,180,Durell Nchami,Maryland,LB,2023-01-21,,,Maryland,Big Ten,6
181,142,YaYa Diaby,Louisville,DL,2023-01-21,,,Kentucky,ACC,5
182,149,Tyjae Spears,Tulane,RB,2023-01-21,,,Louisiana,FBS - AAC,5
183,183,Jeremiah Martin,Washington,EDGE,2023-01-21,,,Washington,Pac 12,5
184,145,Clayton Tune,Houston,QB,2023-01-21,,,Texas,FBS - AAC,5
185,155,Derek Parish,Houston,DL,2023-01-21,,,Texas,FBS - AAC,5
186,95,Jayden Reed,Michigan State,WR,2023-01-21,,,Michigan,Big Ten,5
187,187,Cory Trice,Purdue,CB,2023-01-21,,,Indiana,Big Ten,5
188,122,Dorian Williams,Tulane,LB,2023-01-21,,,Louisiana,FBS - AAC,5
189,124,Camerun Peoples,Appalachian State,RB,2023-01-21,,,North Carolina,FBS - Sun Belt,5
190,113,D.J. Dale,Alabama,DL,2023-01-21,,,Alabama,SEC,5
191,182,Nick Saldiveri,Old Dominion,OT,2023-01-21,,,Virginia,FBS - CUSA,5
192,192,Connor Galvin,Baylor,OT,2023-01-21,,,Texas,Big 12,5
193,100,Charlie Jones,Purdue,WR,2023-01-21,,,Indiana,Big Ten,5
194,194,Eku Leota,Auburn,EDGE,2023-01-21,,,Alabama,SEC,5
195,89,Kendre Miller,TCU,RB,2023-01-21,,,Texas,Big 12,5
196,108,Davis Allen,Clemson,TE,2023-01-21,,,South Carolina,ACC,5
197,130,Keytaon Thompson,Virginia,WR,2023-01-21,,,Virginia,ACC,5
198,79,Noah Daniels,TCU,CB,2023-01-21,,,Texas,Big 12,5
199,131,Mikel Jones,Syracuse,LB,2023-01-21,,,New York,ACC,5
200,132,Robert Beal Jr.,Georgia,EDGE,2023-01-21,,,Georgia,SEC,5
201,92,Moro Ojomo,Texas,DL,2023-01-21,,,Texas,Big 12,5
202,202,Jermayne Lole,Louisville,DL,2023-01-21,,,Kentucky,ACC,5
203,203,Joseph Ngata,Clemson,WR,2023-01-21,,,South Carolina,ACC,5
204,182,T.J. Bass,Oregon,IOL,2023-01-21,,,Oregon,Pac 12,5
205,135,Jake Haener,Fresno State,QB,2023-01-21,,,California,FBS - Mountain West,5
206,135,Dee Winters,TCU,LB,2023-01-21,,,Texas,Big 12,5
207,136,Latavious Brini,Arkansas,CB,2023-01-21,,,Arkansas,SEC,5
208,197,Frank Ladson Jr.,Miami (FL),WR,2023-01-21,,,Florida,ACC,5
209,209,Demario Douglas,Liberty,WR,2023-01-21,,,Virginia,FCS,5
211,134,Quindell Johnson,Memphis,S,2023-01-21,,,Tennessee,FBS - AAC,5
212,67,Max Duggan,TCU,QB,2023-01-21,,,Texas,Big 12,5
213,78,Keondre Coburn,Texas,DL,2023-01-21,,,Texas,Big 12,5
214,214,Spencer Anderson,Maryland,OT,2023-01-21,,,Maryland,Big Ten,5
215,215,Michael Wilson,Stanford,WR,2023-01-21,,,California,Pac 12,5
216,193,Cedric Johnson,Ole Miss,EDGE,2023-01-21,,,Mississippi,SEC,5
217,164,Viliami Fehoko,San Jose State,EDGE,2023-01-21,,,California,FBS - Mountain West,5
218,192,Carrington Valentine,Kentucky,CB,2023-01-21,,,Kentucky,SEC,5
219,219,Chris Murray,Oklahoma,IOL,2023-01-21,,,Oklahoma,Big 12,5
220,77,Jonathan Mingo,Ole Miss,WR,2023-01-21,,,Mississippi,SEC,5
221,76,Hunter Luepke,North Dakota State,RB,2023-01-21,,,North Dakota,FCS,5
222,65,Mitchell Tinsley,Penn State,WR,2023-01-21,,,Pennsylvania,Big Ten,5
223,223,Je'Quan Burton,Florida Atlantic,WR,2023-01-21,,,Florida,FBS - CUSA,5
224,224,Jerrod Clark,Coastal Carolina,DL,2023-01-21,,,South Carolina,FCS,5
225,225,Jaxon Janke,South Dakota State,WR,2023-01-21,,,South Dakota,FCS,5
226,147,Kaevon Merriweather,Iowa,S,2023-01-21,,,Iowa,Big Ten,5
227,227,Anthony Johnson Jr.,Iowa State,CB,2023-01-21,,,Iowa,Big 12,5
228,213,Tyreque Jones,Boise State,S,2023-01-21,,,Idaho,FBS - Mountain West,5
229,58,SirVocea Dennis,Pitt,LB,2023-01-21,,,Pennsylvania,ACC,5
230,107,Cameron Brown,Ohio State,CB,2023-01-21,,,Ohio,Big Ten,5
231,231,Benny Sapp III,Northern Iowa,S,2023-01-21,,,Iowa,FCS,5
232,232,Charles Woods,West Virginia,CB,2023-01-21,,,West Virginia,Big 12,5
233,233,Luke Haggard,Indiana,OT,2023-01-21,,,Indiana,Big Ten,5
234,176,Evan Hull,Northwestern,RB,2023-01-21,,,Illinois,Big Ten,5
235,235,Omar Brown,Nebraska,CB,2023-01-21,,,Nebraska,Big Ten,5
236,183,Trevor Downing,Iowa State,IOL,2023-01-21,,,Iowa,Big 12,5
237,214,Brenton Strange,Penn State,TE,2023-01-21,,,Pennsylvania,Big Ten,5
238,94,Jalen Cropper,Fresno State,WR,2023-01-21,,,California,FBS - Mountain West,5
239,68,Tiawan Mullen,Indiana,CB,2023-01-21,,,Indiana,Big Ten,5
240,100,Carter Warren,Pitt,OT,2023-01-21,,,Pennsylvania,ACC,5
241,157,Elijah Higgins,Stanford,WR,2023-01-21,,,California,Pac 12,5
242,242,Trelon Smith,UTSA,RB,2023-01-21,,,Texas,FBS - CUSA,5
243,243,Tanner McCalister,Ohio State,S,2023-01-21,,,Ohio,Big Ten,5
244,140,Merlin Robertson,Arizona State,LB,2023-01-21,,,Arizona,Pac 12,5
245,118,Aidan O'Connell,Purdue,QB,2023-01-21,,,Indiana,Big Ten,5
246,117,Jahleel Billingsley,Texas,TE,2023-01-21,,,Texas,Big 12,5
247,136,Isaiah Land,Florida A&M,EDGE,2023-01-21,,,Florida,FCS,5
248,110,Jake Bobo,UCLA,WR,2023-01-21,,,California,Pac 12,5
249,167,Avery Young,Rutgers,CB,2023-01-21,,,New Jersey,Big Ten,5
250,173,Rejzohn Wright,Oregon State,CB,2023-01-21,,,Oregon,Pac 12,5
251,251,Will Mallory,Miami (FL),TE,2023-01-21,,,Florida,ACC,2
252,128,Cam Jones,Indiana,LB,2023-01-21,,,Indiana,Big Ten,2
253,125,Tiyon Evans,Louisville,RB,2023-01-21,,,Kentucky,ACC,2
254,254,Scott Matlock,Boise State,DL,2023-01-21,,,Idaho,FBS - Mountain West,2
255,174,Xavier Gipson,Stephen F. Austin,WR,2023-01-21,,,Texas,FCS,2
256,256,Tyler Friday,Ohio State,DL,2023-01-21,,,Ohio,Big Ten,2
257,257,Robert Cooper,Florida State,DL,2023-01-21,,,Florida,ACC,2
258,142,Harrison Mevis,Missouri,K,2023-01-21,,,Missouri,SEC,2
259,259,Davon Ferguson,Bowling Green,CB,2023-01-21,,,Ohio,FBS - MAC,2
260,163,Drake Thomas,NC State,LB,2023-01-21,,,North Carolina,ACC,2
261,166,Jake Andrews,Troy,IOL,2023-01-21,,,Alabama,FBS - Sun Belt,2
262,134,Jerome Carvin,Tennessee,OT,2023-01-21,,,Tennessee,SEC,2
263,149,Noah Ruggles,Ohio State,K,2023-01-21,,,Ohio,Big Ten,2
264,85,Andrei Iosivas,Princeton,WR,2023-01-21,,,New Jersey,FCS,2
266,113,Tyler Lacy,Oklahoma State,DL,2023-01-21,,,Oklahoma,Big 12,2
267,193,Jacob Gall,Baylor,IOL,2023-01-21,,,Texas,Big 12,2
268,121,DeMarcco Hellams,Alabama,S,2023-01-21,,,Alabama,SEC,2
269,138,Dante Stills,West Virginia,DL,2023-01-21,,,West Virginia,Big 12,2
270,164,Juice Scruggs,Penn State,IOL,2023-01-21,,,Pennsylvania,Big Ten,2
271,181,Anfernee Orji,Vanderbilt,LB,2023-01-21,,,Tennessee,SEC,2
272,196,Warren McClendon,Georgia,OT,2023-01-21,,,Georgia,SEC,2
273,146,McClendon Curtis,Chattanooga,IOL,2023-01-21,,,Tennessee,FCS,2
274,157,Stetson Bennett IV,Georgia,QB,2023-01-21,,,Georgia,SEC,2
275,177,Brandon Kipper,Oregon State,OT,2023-01-21,,,Oregon,Pac 12,2
276,92,Tavion Thomas,Utah,RB,2023-01-21,,,Utah,Pac 12,2
277,163,Zack Kuntz,Old Dominion,TE,2023-01-21,,,Virginia,FBS - CUSA,2
278,177,Alex Forsyth,Oregon,IOL,2023-01-21,,,Oregon,Pac 12,2
279,139,Bumper Pool,Arkansas,LB,2023-01-21,,,Arkansas,SEC,2
280,96,Yasir Abdullah,Louisville,LB,2023-01-21,,,Kentucky,ACC,2
281,97,P.J. Mustipher,Penn State,DL,2023-01-21,,,Pennsylvania,Big Ten,2
282,124,Michael Jurgens,Wake Forest,IOL,2023-01-21,,,North Carolina,ACC,2
283,71,D’Anthony Jones,Houston,DL,2023-01-21,,,Texas,FBS - AAC,2
284,204,Tyler Scott,Cincinnati,WR,2023-01-21,,,Ohio,FBS - AAC,2
285,222,Arquon Bush,Cincinnati,CB,2023-01-21,,,Ohio,FBS - AAC,2
286,120,Bryce Ford-Wheaton,West Virginia,WR,2023-01-21,,,West Virginia,Big 12,2
287,228,Gervarrius Owens,Houston,S,2023-01-21,,,Texas,FBS - AAC,2
288,220,Jacob Slade,Michigan State,DL,2023-01-21,,,Michigan,Big Ten,2
289,234,Loic Ngassam Nya,Wake Forest,IOL,2023-01-21,,,North Carolina,ACC,2
290,200,Nic Jones,Ball State,CB,2023-01-21,,,Indiana,FBS - MAC,2
291,165,Eric Garror,Louisiana-Lafayette,CB,2023-01-21,,,Louisiana,FBS - Sun Belt,2
292,134,Nesta Jade Silvera,Arizona State,DL,2023-01-21,,,Arizona,Pac 12,2
293,212,Ikenna Enechukwu,Rice,EDGE,2023-01-21,,,Texas,FBS - CUSA,2
294,111,Brock Martin,Oklahoma State,EDGE,2023-01-21,,,Oklahoma,Big 12,2
295,209,Jaylon Thomas,SMU,IOL,2023-01-21,,,Texas,FBS - AAC,2
296,110,Darrell Luter Jr.,South Alabama,CB,2023-01-21,,,Alabama,FBS - Sun Belt,2
297,137,Malaesala Aumavae-Laulu,Oregon,OT,2023-01-21,,,Oregon,Pac 12,2
298,211,Caleb Chandler,Louisville,OT,2023-01-21,,,Kentucky,ACC,2
299,199,Brent Laing,Minnesota Duluth,IOL,2023-01-21,,,Minnesota,D2,2
300,133,Brett Neilon,USC,IOL,2023-01-21,,,California,Pac 12,2
301,119,Tyson Bagent,Shepherd,QB,2023-01-21,,,West Virginia,D2,1
302,132,Chamarri Conner,Virginia Tech,CB,2023-01-21,,,Virginia,ACC,1
303,133,Shaka Heyward,Duke,LB,2023-01-21,,,North Carolina,ACC,1
304,108,Mekhi Blackmon,USC,CB,2023-01-21,,,California,Pac 12,1
