Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
87,65,Nathaniel Dell,Houston,WR,2023-03-12,,,Texas,FBS - AAC,10
88,88,A.T. Perry,Wake Forest,WR,2023-03-12,,,North Carolina,ACC,10
89,42,Zach Evans,Ole Miss,RB,2023-03-12,,,Mississippi,SEC,10
90,42,J.L. Skinner,Boise State,S,2023-03-12,,,Idaho,FBS - Mountain West,10
91,78,Tyler Scott,Cincinnati,WR,2023-03-12,59,DALLAS COWBOYS,Ohio,FBS - AAC,10
92,48,Tanner McKee,Stanford,QB,2023-03-12,,,California,Pac 12,10
93,54,DeMarvion Overshown,Texas,LB,2023-03-12,,,Texas,Big 12,10
94,80,Xavier Hutchinson,Iowa State,WR,2023-03-12,,,Iowa,Big 12,10
95,76,Ji'Ayir Brown,Penn State,S,2023-03-12,,,Pennsylvania,Big Ten,10
96,68,Blake Freeland,BYU,OT,2023-03-12,36,INDIANAPOLIS COLTS,Utah,FBS - Independent,10
97,62,Darius Rush,South Carolina,CB,2023-03-12,57,JACKSONVILLE JAGUARS,South Carolina,SEC,10
98,59,Byron Young (TN),Tennessee,EDGE,2023-03-12,,,Tennessee,SEC,10
99,41,Andrew Vorhees,USC,IOL,2023-03-12,,,California,Pac 12,10
100,44,Tank Bigsby,Auburn,RB,2023-03-12,,,Alabama,SEC,10
101,97,Tyler Steen,Alabama,OT,2023-03-12,,,Alabama,SEC,8
102,63,Parker Washington,Penn State,WR,2023-03-12,,,Pennsylvania,Big Ten,8
103,62,Tyjae Spears,Tulane,RB,2023-03-12,,,Louisiana,FBS - AAC,8
104,100,Mekhi Garner,LSU,CB,2023-03-12,,,Louisiana,SEC,8
105,72,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-03-12,,,Texas,Big 12,8
106,92,Jayden Reed,Michigan State,WR,2023-03-12,,,Michigan,Big Ten,8
107,58,Kenny McIntosh,Georgia,RB,2023-03-12,,,Georgia,SEC,8
108,78,Roschon Johnson,Texas,RB,2023-03-12,,,Texas,Big 12,8
109,34,Sean Tucker,Syracuse,RB,2023-03-12,,,New York,ACC,8
110,60,Colby Wooden,Auburn,DL,2023-03-12,,,Alabama,SEC,8
111,97,Riley Moss,Iowa,CB,2023-03-12,,,Iowa,Big Ten,8
112,112,Jartavius Martin,Illinois,S,2023-03-12,,,Illinois,Big Ten,8
113,100,Chase Brown,Illinois,RB,2023-03-12,,,Illinois,Big Ten,8
114,81,Byron Young (AL),Alabama,DL,2023-03-12,,,Alabama,SEC,8
115,64,Eric Gray,Oklahoma,RB,2023-03-12,,,Oklahoma,Big 12,8
116,52,Mike Morris,Michigan,DL,2023-03-12,,,Michigan,Big Ten,8
117,77,Karl Brooks,Bowling Green,DL,2023-03-12,,,Ohio,FBS - MAC,8
118,61,Jarrett Patterson,Notre Dame,IOL,2023-03-12,,,Indiana,FBS - Independent,8
119,58,Olusegun Oluwatimi,Michigan,IOL,2023-03-12,,,Michigan,Big Ten,8
120,88,Wanya Morris,Oklahoma,OT,2023-03-12,,,Oklahoma,Big 12,8
121,32,Garrett Williams,Syracuse,CB,2023-03-12,52,MIAMI DOLPHINS,New York,ACC,7
122,71,Kendre Miller,TCU,RB,2023-03-12,,,Texas,Big 12,7
123,30,Jaylon Jones,Texas A&M,CB,2023-03-12,,,Texas,SEC,7
124,77,Zacch Pickens,South Carolina,DL,2023-03-12,,,South Carolina,SEC,7
125,83,Emil Ekiyor Jr.,Alabama,IOL,2023-03-12,,,Alabama,SEC,7
126,64,Nick Herbig,Wisconsin,LB,2023-03-12,,,Wisconsin,Big Ten,7
127,74,Owen Pappoe,Auburn,LB,2023-03-12,,,Alabama,SEC,7
128,40,Brandon Joseph,Notre Dame,S,2023-03-12,,,Indiana,FBS - Independent,7
129,49,Jaquelin Roy,LSU,DL,2023-03-12,,,Louisiana,SEC,7
130,50,Isaiah McGuire,Missouri,EDGE,2023-03-12,,,Missouri,SEC,7
131,123,Mekhi Blackmon,USC,CB,2023-03-12,,,California,Pac 12,7
132,69,Israel Abanikanda,Pitt,RB,2023-03-12,,,Pennsylvania,ACC,7
133,73,Luke Schoonmaker,Michigan,TE,2023-03-12,,,Michigan,Big Ten,7
134,68,K.J. Henry,Clemson,EDGE,2023-03-12,,,South Carolina,ACC,7
135,61,Dontayvion Wicks,Virginia,WR,2023-03-12,,,Virginia,ACC,7
136,132,Jakorian Bennett,Maryland,CB,2023-03-12,,,Maryland,Big Ten,7
137,116,Zack Kuntz,Old Dominion,TE,2023-03-12,,,Virginia,FBS - CUSA,7
138,59,Deuce Vaughn,Kansas State,RB,2023-03-12,,,Kansas,Big 12,7
139,70,Nick Broeker,Ole Miss,IOL,2023-03-12,,,Mississippi,SEC,7
140,77,Charlie Jones,Purdue,WR,2023-03-12,,,Indiana,Big Ten,7
141,127,Ali Gaye,LSU,EDGE,2023-03-12,,,Louisiana,SEC,7
142,89,Habakkuk Baldonado,Pitt,EDGE,2023-03-12,,,Pennsylvania,ACC,7
143,67,Trey Palmer,Nebraska,WR,2023-03-12,64,KANSAS CITY CHIEFS,Nebraska,Big Ten,7
144,119,Jay Ward,LSU,S,2023-03-12,,,Louisiana,SEC,7
145,67,Jaren Hall,BYU,QB,2023-03-12,,,Utah,FBS - Independent,7
146,74,DeWayne McBride,UAB,RB,2023-03-12,,,Alabama,FBS - CUSA,7
147,147,YaYa Diaby,Louisville,EDGE,2023-03-12,,,Kentucky,ACC,7
148,85,Dylan Horton,TCU,EDGE,2023-03-12,,,Texas,Big 12,7
149,62,Dorian Williams,Tulane,LB,2023-03-12,,,Louisiana,FBS - AAC,7
150,143,Michael Wilson,Stanford,WR,2023-03-12,,,California,Pac 12,7
151,132,Braeden Daniels,Utah,IOL,2023-03-12,,,Utah,Pac 12,6
152,57,Cameron Mitchell,Northwestern,CB,2023-03-12,,,Illinois,Big Ten,6
153,153,Terell Smith,Minnesota,CB,2023-03-12,,,Minnesota,Big Ten,6
154,67,Kobie Turner,Wake Forest,DL,2023-03-12,,,North Carolina,ACC,6
155,87,Ivan Pace Jr.,Cincinnati,LB,2023-03-12,,,Ohio,FBS - AAC,6
156,96,Alex Austin,Oregon State,CB,2023-03-12,,,Oregon,Pac 12,6
157,53,Jonathan Mingo,Ole Miss,WR,2023-03-12,,,Mississippi,SEC,6
158,102,Brenton Cox Jr.,Florida,EDGE,2023-03-12,,,Florida,SEC,6
159,83,Moro Ojomo,Texas,DL,2023-03-12,,,Texas,Big 12,6
160,114,Dontay Demus Jr.,Maryland,WR,2023-03-12,,,Maryland,Big Ten,6
161,115,Ventrell Miller,Florida,LB,2023-03-12,,,Florida,SEC,6
162,89,Cameron Latu,Alabama,TE,2023-03-12,,,Alabama,SEC,6
163,144,Daniel Scott,California,S,2023-03-12,,,California,Pac 12,6
164,160,Tyler Lacy,Oklahoma State,DL,2023-03-12,,,Oklahoma,Big 12,6
165,99,Puka Nacua,BYU,WR,2023-03-12,62,CHICAGO BEARS,Utah,FBS - Independent,6
166,91,Bryce Ford-Wheaton,West Virginia,WR,2023-03-12,,,West Virginia,Big 12,6
167,108,Jake Haener,Fresno State,QB,2023-03-12,,,California,FBS - Mountain West,6
168,126,Payne Durham,Purdue,TE,2023-03-12,,,Indiana,Big Ten,6
169,105,Davis Allen,Clemson,TE,2023-03-12,,,South Carolina,ACC,6
170,142,Jon Gaines,UCLA,IOL,2023-03-12,,,California,Pac 12,6
171,113,Ryan Hayes,Michigan,OT,2023-03-12,,,Michigan,Big Ten,6
172,96,Josh Whyle,Cincinnati,TE,2023-03-12,,,Ohio,FBS - AAC,6
173,96,Ronnie Bell,Michigan,WR,2023-03-12,,,Michigan,Big Ten,6
174,170,Nick Hampton,Appalachian State,EDGE,2023-03-12,,,North Carolina,FBS - Sun Belt,6
175,144,Brenton Strange,Penn State,TE,2023-03-12,,,Pennsylvania,Big Ten,6
176,116,Trey Dean III,Florida,S,2023-03-12,,,Florida,SEC,6
177,121,Andrei Iosivas,Princeton,WR,2023-03-12,,,New Jersey,FCS,6
178,75,Rashad Torrence II,Florida,S,2023-03-12,,,Florida,SEC,6
179,173,D.J. Johnson,Oregon,EDGE,2023-03-12,,,Oregon,Pac 12,6
180,125,Stetson Bennett IV,Georgia,QB,2023-03-12,,,Georgia,SEC,6
181,65,Keondre Coburn,Texas,DL,2023-03-12,,,Texas,Big 12,5
182,97,Chris Rodriguez Jr.,Kentucky,RB,2023-03-12,,,Kentucky,SEC,5
183,105,Jaxson Kirkland,Washington,OT,2023-03-12,,,Washington,Pac 12,5
184,117,McClendon Curtis,Chattanooga,IOL,2023-03-12,,,Tennessee,FCS,5
185,136,Henry Bainivalu,Washington,IOL,2023-03-12,,,Washington,Pac 12,5
186,129,Yasir Abdullah,Louisville,LB,2023-03-12,,,Kentucky,ACC,5
187,93,Ricky Stromberg,Arkansas,IOL,2023-03-12,,,Arkansas,SEC,5
188,184,Robert Beal Jr.,Georgia,EDGE,2023-03-12,,,Georgia,SEC,5
189,86,Keaton Mitchell,East Carolina,RB,2023-03-12,,,North Carolina,FBS - AAC,5
190,75,Mohamed Ibrahim,Minnesota,RB,2023-03-12,,,Minnesota,Big Ten,5
191,134,DeMarcco Hellams,Alabama,S,2023-03-12,,,Alabama,SEC,5
192,89,Ronnie Hickman,Ohio State,S,2023-03-12,,,Ohio,Big Ten,5
193,166,Alex Forsyth,Oregon,IOL,2023-03-12,,,Oregon,Pac 12,5
194,133,Darrell Luter Jr.,South Alabama,CB,2023-03-12,,,Alabama,FBS - Sun Belt,5
195,60,Carrington Valentine,Kentucky,CB,2023-03-12,,,Kentucky,SEC,5
196,185,Nick Saldiveri,Old Dominion,OT,2023-03-12,,,Virginia,FBS - CUSA,5
197,55,Rakim Jarrett,Maryland,WR,2023-03-12,,,Maryland,Big Ten,5
198,130,Jalen Redmond,Oklahoma,DL,2023-03-12,,,Oklahoma,Big 12,5
199,167,Malik Cunningham,Louisville,QB,2023-03-12,,,Kentucky,ACC,5
200,121,Jake Moody,Michigan,K,2023-03-12,,,Michigan,Big Ten,5
201,93,Evan Hull,Northwestern,RB,2023-03-12,,,Illinois,Big Ten,5
202,193,Tre Tucker,Cincinnati,WR,2023-03-12,,,Ohio,FBS - AAC,5
203,138,Raiqwon O'Neal,UCLA,OT,2023-03-12,,,California,Pac 12,5
204,139,Will Mallory,Miami (FL),TE,2023-03-12,,,Florida,ACC,5
205,74,Hunter Luepke,North Dakota State,RB,2023-03-12,,,North Dakota,FCS,5
206,111,Max Duggan,TCU,QB,2023-03-12,,,Texas,Big 12,5
207,123,Jose Ramirez,Eastern Michigan,EDGE,2023-03-12,,,Michigan,FBS - MAC,5
208,62,Clayton Tune,Houston,QB,2023-03-12,,,Texas,FBS - AAC,5
209,175,Jarrick Bernard-Converse,LSU,CB,2023-03-12,,,Louisiana,SEC,5
210,94,Jadon Haselwood,Arkansas,WR,2023-03-12,,,Arkansas,SEC,5
211,109,Rejzohn Wright,Oregon State,CB,2023-03-12,,,Oregon,Pac 12,5
212,177,Mike Jones Jr.,LSU,LB,2023-03-12,,,Louisiana,SEC,5
213,194,Camerun Peoples,Appalachian State,RB,2023-03-12,,,North Carolina,FBS - Sun Belt,5
214,86,Juice Scruggs,Penn State,IOL,2023-03-12,,,Pennsylvania,Big Ten,5
215,89,Brandon Hill,Pitt,S,2023-03-12,,,Pennsylvania,ACC,5
216,82,Mohamoud Diabate,Utah,LB,2023-03-12,,,Utah,Pac 12,5
217,191,Dante Stills,West Virginia,DL,2023-03-12,,,West Virginia,Big 12,5
218,101,M.J. Anderson,Iowa State,EDGE,2023-03-12,,,Iowa,Big 12,5
219,118,Thomas Incoom,Central Michigan,EDGE,2023-03-12,,,Michigan,FBS - MAC,5
220,167,Dorian Thompson-Robinson,UCLA,QB,2023-03-12,,,California,Pac 12,5
221,191,Jason Taylor II,Oklahoma State,S,2023-03-12,,,Oklahoma,Big 12,5
222,190,Ochaun Mathis,Nebraska,EDGE,2023-03-12,,,Nebraska,Big Ten,5
223,92,Isaiah Land,Florida A&M,LB,2023-03-12,,,Florida,FCS,5
224,81,Kei'Trel Clark,Louisville,CB,2023-03-12,,,Kentucky,ACC,5
225,197,Richard Gouraige,Florida,OT,2023-03-12,,,Florida,SEC,5
226,122,Warren McClendon,Georgia,OT,2023-03-12,,,Georgia,SEC,5
227,163,Jerrod Clark,Coastal Carolina,DL,2023-03-12,,,South Carolina,FCS,5
228,190,Jacob Copeland,Maryland,WR,2023-03-12,,,Maryland,Big Ten,5
229,140,Carter Warren,Pitt,OT,2023-03-12,,,Pennsylvania,ACC,5
230,118,Kaevon Merriweather,Iowa,S,2023-03-12,,,Iowa,Big Ten,5
231,200,Jake Andrews,Troy,IOL,2023-03-12,,,Alabama,FBS - Sun Belt,5
232,161,John Ojukwu,Boise State,OT,2023-03-12,,,Idaho,FBS - Mountain West,5
233,94,Anthony Johnson,Virginia,CB,2023-03-12,,,Virginia,ACC,5
234,70,SirVocea Dennis,Pitt,LB,2023-03-12,,,Pennsylvania,ACC,5
235,200,Asim Richards,North Carolina,IOL,2023-03-12,,,North Carolina,ACC,5
236,185,Chamarri Conner,Virginia Tech,S,2023-03-12,,,Virginia,ACC,5
237,171,Cameron Young,Mississippi State,DL,2023-03-12,,,Mississippi,SEC,5
238,162,Mark Evans II,Arkansas-Pine Bluff,OT,2023-03-12,,,Arkansas,FCS,5
239,148,Dee Winters,TCU,LB,2023-03-12,,,Texas,Big 12,5
240,126,Nic Jones,Ball State,CB,2023-03-12,,,Indiana,FBS - MAC,5
241,124,Elijah Higgins,Stanford,WR,2023-03-12,,,California,Pac 12,5
242,196,Mikel Jones,Syracuse,LB,2023-03-12,,,New York,ACC,5
243,197,Trevor Reid,Louisville,OT,2023-03-12,,,Kentucky,ACC,5
244,198,Latavious Brini,Arkansas,CB,2023-03-12,,,Arkansas,SEC,5
245,174,Mitchell Tinsley,Penn State,WR,2023-03-12,,,Pennsylvania,Big Ten,5
246,130,Jalen Cropper,Fresno State,WR,2023-03-12,,,California,FBS - Mountain West,5
247,244,Cory Trice,Purdue,CB,2023-03-12,,,Indiana,Big Ten,5
248,76,Myles Brooks,Louisiana Tech,CB,2023-03-12,,,Louisiana,FBS - CUSA,5
249,246,Deneric Prince,Tulsa,RB,2023-03-12,,,Oklahoma,FBS - AAC,5
250,82,Tiyon Evans,Louisville,RB,2023-03-12,,,Kentucky,ACC,5
251,167,Connor Galvin,Baylor,OT,2023-03-12,,,Texas,Big 12,2
252,225,Tavius Robinson,Ole Miss,EDGE,2023-03-12,,,Mississippi,SEC,2
253,177,Cameron Brown,Ohio State,CB,2023-03-12,,,Ohio,Big Ten,2
254,90,Anthony Bradford,LSU,IOL,2023-03-12,,,Louisiana,SEC,2
255,152,Gervarrius Owens,Houston,S,2023-03-12,,,Texas,FBS - AAC,2
256,254,Joey Fisher,Shepherd,OT,2023-03-12,,,West Virginia,D2,2
257,255,Sidy Sow,Eastern Michigan,OT,2023-03-12,,,Michigan,FBS - MAC,2
258,205,Earl Bostick Jr.,Kansas,IOL,2023-03-12,,,Kansas,Big 12,2
259,119,Cam Jones,Indiana,LB,2023-03-12,,,Indiana,Big Ten,2
260,171,Eku Leota,Auburn,EDGE,2023-03-12,,,Alabama,SEC,2
261,87,P.J. Mustipher,Penn State,DL,2023-03-12,,,Pennsylvania,Big Ten,2
262,106,Viliami Fehoko,San Jose State,EDGE,2023-03-12,,,California,FBS - Mountain West,2
263,85,Demario Douglas,Liberty,WR,2023-03-12,,,Virginia,FCS,2
264,159,Nesta Jade Silvera,Arizona State,DL,2023-03-12,,,Arizona,Pac 12,2
265,186,Shaka Heyward,Duke,LB,2023-03-12,,,North Carolina,ACC,2
266,96,Travis Dye,USC,RB,2023-03-12,,,California,Pac 12,2
267,130,Jake Bobo,UCLA,WR,2023-03-12,,,California,Pac 12,2
268,121,D.J. Dale,Alabama,DL,2023-03-12,,,Alabama,SEC,2
269,220,Caleb Murphy,Ferris State,EDGE,2023-03-12,,,Michigan,D2,2
270,177,B.J. Thompson,Stephen F. Austin,EDGE,2023-03-12,,,Texas,FCS,2
271,233,Michael Jefferson,Louisiana-Lafayette,WR,2023-03-12,,,Louisiana,FBS - Sun Belt,2
272,270,Brent Laing,Minnesota Duluth,IOL,2023-03-12,,,Minnesota,D2,2
273,98,Anfernee Orji,Vanderbilt,LB,2023-03-12,,,Tennessee,SEC,2
274,202,Noah Gindorff,North Dakota State,TE,2023-03-12,,,North Dakota,FCS,2
275,148,Lonnie Phelps,Kansas,EDGE,2023-03-12,,,Kansas,Big 12,2
276,256,Jason Brownlee,Southern Miss,WR,2023-03-12,,,Mississippi,FBS - CUSA,2
277,143,Marte Mapu,Sacramento State,LB,2023-03-12,,,California,FCS,2
278,276,Xazavian Valladay,Arizona State,RB,2023-03-12,,,Arizona,Pac 12,2
279,187,SaRodorick Thompson,Texas Tech,RB,2023-03-12,,,Texas,Big 12,2
280,239,Derius Davis,TCU,WR,2023-03-12,,,Texas,Big 12,2
281,134,Michael Turk,Oklahoma,P,2023-03-12,,,Oklahoma,Big 12,2
282,135,Aubrey Miller Jr.,Jackson State,LB,2023-03-12,,,Mississippi,FCS,2
283,185,Dalton Wagner,Arkansas,OT,2023-03-12,,,Arkansas,SEC,2
284,189,Jordan McFadden,Clemson,IOL,2023-03-12,,,South Carolina,ACC,2
285,195,Andre Jones,Louisiana-Lafayette,LB,2023-03-12,,,Louisiana,FBS - Sun Belt,2
286,146,Quindell Johnson,Memphis,S,2023-03-12,,,Tennessee,FBS - AAC,2
287,287,Jordan Howden,Minnesota,S,2023-03-12,,,Minnesota,Big Ten,2
288,159,Tavion Thomas,Utah,RB,2023-03-12,,,Utah,Pac 12,2
289,249,Kyle Patterson,Air Force,TE,2023-03-12,,,Colorado,FBS - Mountain West,2
290,175,Malaesala Aumavae-Laulu,Oregon,OT,2023-03-12,,,Oregon,Pac 12,2
291,180,Atonio Mafi,UCLA,IOL,2023-03-12,,,California,Pac 12,2
292,113,Jalen Graham,Purdue,S,2023-03-12,,,Indiana,Big Ten,2
293,153,Aidan O'Connell,Purdue,QB,2023-03-12,,,Indiana,Big Ten,2
294,196,Charlie Thomas,Georgia Tech,LB,2023-03-12,,,Georgia,ACC,2
295,213,Grant DuBose,Charlotte,WR,2023-03-12,,,North Carolina,FBS - CUSA,2
296,185,Brodric Martin,Western Kentucky,DL,2023-03-12,,,Kentucky,FBS - CUSA,2
297,260,Tyrus Wheat,Mississippi State,LB,2023-03-12,,,Mississippi,SEC,2
298,201,D'Shawn Jamison,Texas,CB,2023-03-12,,,Texas,Big 12,2
299,286,Leonard Taylor,Cincinnati,TE,2023-03-12,,,Ohio,FBS - AAC,2
